Time,B9504400,,B9504400,,B9504400,,B9504400,,B9504400,,B9504400,,B9504400,
and,450,,630,,810,,821,,865,,2351,,7004,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
9/28/2022 19:15,21.4,1,1.82,1,2.49,1,1450,1,94.8,1,8.36,1,1.88,1
9/28/2022 19:30,21.3,1,1.8,1,2.22,1,1450,1,94.6,1,8.34,1,1.9,1
9/28/2022 19:45,21.3,1,1.78,1,2.56,1,1500,1,93.8,1,8.27,1,1.79,1
9/28/2022 20:00,21.3,1,1.75,1,2.23,1,1470,1,93.5,1,8.25,1,1.84,1
9/28/2022 20:15,21.3,1,1.72,1,2.68,1,1450,1,94.8,1,8.36,1,1.89,1
9/28/2022 20:30,21.3,1,1.7,1,2.18,1,1440,1,94.9,1,8.37,1,1.99,1
9/28/2022 20:45,21.3,1,1.67,1,2.25,1,1440,1,94.4,1,8.33,1,1.77,1
9/28/2022 21:00,21.2,1,1.65,1,2.17,1,1380,1,95.3,1,8.42,1,1.96,1
9/28/2022 21:15,21.2,1,1.62,1,1.98,1,1360,1,95.1,1,8.41,1,1.96,1
9/28/2022 21:30,21.2,1,1.58,1,1.97,1,1350,1,95,1,8.4,1,2.03,1
9/28/2022 21:45,21.2,1,1.55,1,1.78,1,1350,1,95.1,1,8.41,1,1.97,1
9/28/2022 22:00,21.2,1,1.52,1,1.82,1,1330,1,95.1,1,8.41,1,1.75,1
9/28/2022 22:15,21.2,1,1.49,1,1.88,1,1310,1,95.1,1,8.41,1,1.91,1
9/28/2022 22:30,21.2,1,1.45,1,1.61,1,1310,1,94.8,1,8.39,1,1.86,1
9/28/2022 22:45,21.2,1,1.42,1,1.71,1,1300,1,95.1,1,8.42,1,1.99,1
9/28/2022 23:00,21.2,1,1.39,1,1.71,1,1300,1,94.6,1,8.37,1,1.92,1
9/28/2022 23:15,21.1,1,1.36,1,1.75,1,1290,1,95.1,1,8.42,1,2.01,1
9/28/2022 23:30,21.1,1,1.33,1,1.71,1,1280,1,95,1,8.41,1,1.98,1
9/28/2022 23:45,21.1,1,1.29,1,1.64,1,1280,1,94.7,1,8.39,1,2.07,1
9/29/2022 0:00,21.1,1,1.25,1,1.59,1,1280,1,95,1,8.41,1,2.49,1
9/29/2022 0:15,21.1,1,1.22,1,1.52,1,1220,1,95.6,1,8.48,1,1.91,1
9/29/2022 0:30,21.1,1,1.19,1,1.56,1,1200,1,95.6,1,8.48,1,2.14,1
9/29/2022 0:45,21.1,1,1.15,1,1.72,1,1190,1,95.4,1,8.46,1,2.16,1
9/29/2022 1:00,21.1,1,1.13,1,1.75,1,1180,1,95.2,1,8.44,1,2.16,1
9/29/2022 1:15,21.1,1,1.1,1,1.66,1,1180,1,95.2,1,8.45,1,2.14,1
9/29/2022 1:30,21.1,1,1.08,1,1.74,1,1180,1,95.3,1,8.45,1,2.02,1
9/29/2022 1:45,21.1,1,1.07,1,1.57,1,1180,1,95.2,1,8.45,1,2.18,1
9/29/2022 2:00,21.1,1,1.05,1,1.7,1,1180,1,94.7,1,8.4,1,2,1
9/29/2022 2:15,21.1,1,1.06,1,1.59,1,1180,1,94.2,1,8.36,1,1.94,1
9/29/2022 2:30,21,1,1.07,1,1.71,1,1180,1,93.7,1,8.32,1,1.98,1
9/29/2022 2:45,21,1,1.08,1,1.63,1,1180,1,93.3,1,8.28,1,1.93,1
9/29/2022 3:00,21,1,1.11,1,1.53,1,1180,1,93.1,1,8.26,1,2.03,1
9/29/2022 3:15,21,1,1.13,1,1.71,1,1180,1,91.9,1,8.17,1,1.71,1
9/29/2022 3:30,21,1,1.17,1,1.48,1,1180,1,93,1,8.26,1,1.88,1
9/29/2022 3:45,21,1,1.2,1,1.65,1,1190,1,93.5,1,8.31,1,1.89,1
9/29/2022 4:00,21,1,1.23,1,1.54,1,1190,1,93.1,1,8.27,1,2.04,1
9/29/2022 4:15,21,1,1.26,1,1.52,1,1190,1,93.3,1,8.29,1,2.06,1
9/29/2022 4:30,21,1,1.29,1,1.87,1,1190,1,91.9,1,8.17,1,1.89,1
9/29/2022 4:45,20.9,1,1.32,1,1.61,1,1190,1,92.5,1,8.23,1,2.06,1
9/29/2022 5:00,20.9,1,1.36,1,1.61,1,1200,1,92.2,1,8.21,1,2.06,1
9/29/2022 5:15,20.9,1,1.39,1,1.57,1,1210,1,92.3,1,8.21,1,1.96,1
9/29/2022 5:30,20.9,1,1.42,1,1.67,1,1220,1,92.7,1,8.25,1,2.01,1
9/29/2022 5:45,20.9,1,1.45,1,1.93,1,1240,1,91.8,1,8.17,1,1.87,1
9/29/2022 6:00,20.9,1,1.49,1,1.87,1,1240,1,92.1,1,8.2,1,1.94,1
9/29/2022 6:15,21,1,1.52,1,2.79,1,1300,1,92.3,1,8.2,1,1.59,1
9/29/2022 6:30,21,1,1.54,1,2.67,1,1300,1,92.9,1,8.25,1,1.56,1
9/29/2022 6:45,21,1,1.57,1,2.72,1,1300,1,92.9,1,8.25,1,1.49,1
9/29/2022 7:00,21,1,1.59,1,2.95,1,1300,1,93,1,8.25,1,1.41,1
9/29/2022 7:15,21,1,1.6,1,3.01,1,1300,1,93.1,1,8.26,1,1.36,1
9/29/2022 7:30,21,1,1.61,1,2.94,1,1300,1,93.3,1,8.28,1,1.37,1
9/29/2022 7:45,21,1,1.62,1,2.98,1,1300,1,93.5,1,8.3,1,1.31,1
9/29/2022 8:00,21,1,1.61,1,2.72,1,1300,1,93.6,1,8.31,1,1.51,1
9/29/2022 8:15,21,1,1.6,1,2.6,1,1300,1,93.7,1,8.32,1,1.26,1
9/29/2022 8:30,21,1,1.59,1,2.62,1,1310,1,94.4,1,8.38,1,1.51,1
9/29/2022 8:45,21,1,1.57,1,3.03,1,1310,1,94.1,1,8.35,1,1.47,1
9/29/2022 9:00,21.1,1,1.55,1,2.62,1,1310,1,95.3,1,8.46,1,1.32,1
9/29/2022 9:15,21.1,1,1.53,1,2.72,1,1310,1,94.6,1,8.38,1,1.5,1
9/29/2022 9:30,21.1,1,1.5,1,2.81,1,1310,1,96,1,8.51,1,1.3,1
9/29/2022 9:45,21.1,1,1.48,1,2.26,1,1310,1,98,1,8.68,1,1.17,1
9/29/2022 10:00,21.2,1,1.45,1,2.21,1,1310,1,98.2,1,8.7,1,1.17,1
9/29/2022 10:15,21.2,1,1.42,1,2.14,1,1310,1,99.4,1,8.79,1,1.51,1
9/29/2022 10:30,21.3,1,1.39,1,2.02,1,1310,1,99.7,1,8.8,1,1.25,1
9/29/2022 10:45,21.4,1,1.36,1,1.47,1,1230,1,97.3,1,8.58,1,1.74,1
9/29/2022 11:00,21.4,1,1.33,1,1.42,1,1190,1,96.5,1,8.51,1,1.81,1
9/29/2022 11:15,21.4,1,1.3,1,1.63,1,1200,1,99.7,1,8.78,1,1.67,1
9/29/2022 11:30,21.5,1,1.27,1,1.31,1,1190,1,99.2,1,8.73,1,1.59,1
9/29/2022 11:45,21.6,1,1.24,1,1.48,1,1190,1,98.9,1,8.69,1,1.74,1
9/29/2022 12:00,21.6,1,1.21,1,1.58,1,1190,1,101.2,1,8.88,1,1.36,1
9/29/2022 12:15,21.7,1,1.19,1,1.68,1,1190,1,103.3,1,9.07,1,1.43,1
9/29/2022 12:30,21.8,1,1.17,1,1.26,1,1180,1,106.2,1,9.28,1,1.33,1
9/29/2022 12:45,21.9,1,1.15,1,1.2,1,1170,1,103.7,1,9.05,1,1.45,1
9/29/2022 13:00,21.9,1,1.14,1,1.25,1,1150,1,103.7,1,9.05,1,1.35,1
9/29/2022 13:15,22,1,1.14,1,1.22,1,1170,1,104.2,1,9.09,1,1.69,1
9/29/2022 13:30,22,1,1.16,1,1.13,1,1180,1,103.3,1,9.01,1,1.92,1
9/29/2022 13:45,22,1,1.17,1,1.26,1,1190,1,103.1,1,8.98,1,2.14,1
9/29/2022 14:00,22.1,1,1.19,1,1.28,1,1200,1,104,1,9.05,1,1.53,1
9/29/2022 14:15,22.1,1,1.22,1,1.28,1,1210,1,105.1,1,9.13,1,2.09,1
9/29/2022 14:30,22.2,1,1.25,1,1.64,1,1210,1,106.5,1,9.25,1,2.16,1
9/29/2022 14:45,22.2,1,1.28,1,1.36,1,1230,1,105.2,1,9.14,1,1.88,1
9/29/2022 15:00,22.1,1,1.31,1,1.48,1,1250,1,104.1,1,9.06,1,2.07,1
9/29/2022 15:15,22.1,1,1.34,1,1.76,1,1270,1,105.5,1,9.17,1,1.69,1
9/29/2022 15:30,21.6,1,1.37,1,1.76,1,1300,1,100,1,8.77,1,1.43,1
9/29/2022 15:45,21.5,1,1.41,1,1.89,1,1310,1,99.1,1,8.7,1,1.54,1
9/29/2022 16:00,21.5,1,1.45,1,2.14,1,1330,1,97.3,1,8.56,1,1.47,1
9/29/2022 16:15,21.7,1,1.48,1,1.75,1,1300,1,100.5,1,8.8,1,1.84,1
9/29/2022 16:30,21.8,1,1.51,1,1.78,1,1310,1,99.8,1,8.73,1,1.6,1
9/29/2022 16:45,21.9,1,1.55,1,2.14,1,1340,1,99.2,1,8.65,1,1.99,1
9/29/2022 17:00,21.9,1,1.59,1,2.05,1,1340,1,98.6,1,8.6,1,2.24,1
9/29/2022 17:15,21.8,1,1.62,1,2.25,1,1360,1,97.1,1,8.48,1,1.58,1
9/29/2022 17:30,21.7,1,1.66,1,2.43,1,1390,1,95.4,1,8.36,1,1.57,1
9/29/2022 17:45,21.7,1,1.69,1,2.22,1,1400,1,95.2,1,8.35,1,1.63,1
9/29/2022 18:00,21.5,1,1.73,1,2.01,1,1370,1,95.3,1,8.38,1,1.84,1
9/29/2022 18:15,21.2,1,1.76,1,2.07,1,1340,1,93.9,1,8.31,1,2.06,1
9/29/2022 18:30,21.5,1,1.78,1,2.15,1,1370,1,95.2,1,8.38,1,1.77,1
9/29/2022 18:45,21.6,1,1.78,1,2.36,1,1390,1,95.9,1,8.41,1,2.21,1
9/29/2022 19:00,21.6,1,1.79,1,2.34,1,1390,1,95.6,1,8.39,1,1.72,1
9/29/2022 19:15,21.6,1,1.79,1,2.47,1,1380,1,95.9,1,8.42,1,1.74,1
9/29/2022 19:30,21.6,1,1.79,1,2.3,1,1370,1,95.6,1,8.39,1,1.65,1
9/29/2022 19:45,21.6,1,1.77,1,2.42,1,1360,1,97.2,1,8.52,1,1.68,1
9/29/2022 20:00,21.6,1,1.75,1,2.37,1,1350,1,97.4,1,8.55,1,1.72,1
9/29/2022 20:15,21.6,1,1.73,1,2.16,1,1350,1,97.9,1,8.59,1,1.94,1
9/29/2022 20:30,21.7,1,1.7,1,2.37,1,1350,1,98.4,1,8.63,1,1.97,1
9/29/2022 20:45,21.6,1,1.67,1,2.5,1,1350,1,98.5,1,8.64,1,2.24,1
9/29/2022 21:00,21.6,1,1.64,1,1.77,1,1270,1,100.5,1,8.82,1,2.48,1
9/29/2022 21:15,21.6,1,1.61,1,1.77,1,1280,1,100.4,1,8.8,1,2.55,1
9/29/2022 21:30,21.7,1,1.58,1,1.81,1,1290,1,100.5,1,8.81,1,2.4,1
9/29/2022 21:45,21.7,1,1.55,1,1.79,1,1270,1,100.8,1,8.84,1,2.77,1
9/29/2022 22:00,21.7,1,1.52,1,1.75,1,1250,1,101.2,1,8.86,1,2.52,1
9/29/2022 22:15,21.7,1,1.49,1,1.65,1,1250,1,101.1,1,8.86,1,2.58,1
9/29/2022 22:30,21.7,1,1.45,1,1.68,1,1260,1,101,1,8.85,1,2.5,1
9/29/2022 22:45,21.7,1,1.41,1,1.64,1,1240,1,100.8,1,8.84,1,2.64,1
9/29/2022 23:00,21.6,1,1.38,1,1.74,1,1250,1,98.4,1,8.64,1,2.21,1
9/29/2022 23:15,21.6,1,1.34,1,1.63,1,1240,1,100.4,1,8.81,1,2.46,1
9/29/2022 23:30,21.6,1,1.31,1,1.7,1,1240,1,100.1,1,8.78,1,2.55,1
9/29/2022 23:45,21.6,1,1.27,1,1.7,1,1240,1,100,1,8.78,1,2.46,1
9/30/2022 0:00,21.6,1,1.24,1,1.7,1,1250,1,100,1,8.77,1,2.55,1
9/30/2022 0:15,21.6,1,1.2,1,1.65,1,1250,1,100.1,1,8.78,1,2.47,1
9/30/2022 0:30,21.6,1,1.17,1,1.77,1,1250,1,99.8,1,8.76,1,2.49,1
9/30/2022 0:45,21.6,1,1.13,1,1.78,1,1250,1,99.9,1,8.77,1,2.41,1
9/30/2022 1:00,21.6,1,1.1,1,1.71,1,1250,1,99.9,1,8.77,1,2.46,1
9/30/2022 1:15,21.6,1,1.06,1,1.7,1,1250,1,99.7,1,8.75,1,2.24,1
9/30/2022 1:30,21.6,1,1.03,1,1.77,1,1250,1,99.7,1,8.75,1,2.43,1
9/30/2022 1:45,21.6,1,0.997,1,1.52,1,1250,1,99.3,1,8.72,1,2.54,1
9/30/2022 2:00,21.6,1,0.969,1,1.6,1,1250,1,98.2,1,8.62,1,2.27,1
9/30/2022 2:15,21.6,1,0.947,1,1.63,1,1240,1,98,1,8.61,1,2.36,1
9/30/2022 2:30,21.5,1,0.937,1,1.77,1,1230,1,97.4,1,8.57,1,2.39,1
9/30/2022 2:45,21.5,1,0.922,1,1.68,1,1230,1,96.2,1,8.46,1,2.26,1
9/30/2022 3:00,21.5,1,0.921,1,1.68,1,1230,1,96.9,1,8.53,1,2.36,1
9/30/2022 3:15,21.5,1,0.929,1,1.57,1,1240,1,96.3,1,8.48,1,2.29,1
9/30/2022 3:30,21.4,1,0.946,1,1.64,1,1220,1,97.1,1,8.56,1,2.1,1
9/30/2022 3:45,21.4,1,0.965,1,1.74,1,1200,1,96.9,1,8.55,1,2.02,1
9/30/2022 4:00,21.3,1,0.992,1,1.72,1,1180,1,96.1,1,8.48,1,2.23,1
9/30/2022 4:15,21.3,1,1.02,1,1.71,1,1170,1,94.9,1,8.39,1,2.16,1
9/30/2022 4:30,21.2,1,1.05,1,1.6,1,1170,1,94.6,1,8.36,1,2.16,1
9/30/2022 4:45,21.3,1,1.08,1,1.72,1,1170,1,94.7,1,8.37,1,2.16,1
9/30/2022 5:00,21.2,1,1.11,1,1.66,1,1170,1,94.4,1,8.34,1,2.1,1
9/30/2022 5:15,21.2,1,1.15,1,1.72,1,1180,1,93.5,1,8.27,1,2.09,1
9/30/2022 5:30,21.2,1,1.17,1,1.91,1,1180,1,93,1,8.22,1,2.09,1
9/30/2022 5:45,21.2,1,1.21,1,1.83,1,1220,1,91.7,1,8.12,1,1.78,1
9/30/2022 6:00,21.2,1,1.24,1,1.77,1,1230,1,92.2,1,8.16,1,1.98,1
9/30/2022 6:15,21.2,1,1.27,1,1.88,1,1260,1,91.8,1,8.12,1,1.69,1
9/30/2022 6:30,21.2,1,1.31,1,2.16,1,1260,1,92.6,1,8.19,1,1.68,1
9/30/2022 6:45,21.2,1,1.34,1,2.15,1,1250,1,93,1,8.23,1,1.67,1
9/30/2022 7:00,21.1,1,1.38,1,2.76,1,1140,1,93.5,1,8.29,1,1.62,1
9/30/2022 7:15,21.1,1,1.4,1,2.87,1,1130,1,93.5,1,8.29,1,1.72,1
9/30/2022 7:30,21.1,1,1.43,1,3.1,1,1130,1,93.7,1,8.31,1,1.83,1
9/30/2022 7:45,21.1,1,1.46,1,2.77,1,1130,1,93.6,1,8.3,1,1.83,1
9/30/2022 8:00,21.2,1,1.49,1,2.89,1,1140,1,93.9,1,8.32,1,2.17,1
9/30/2022 8:15,21.2,1,1.5,1,2.75,1,1140,1,94.4,1,8.36,1,2.1,1
9/30/2022 8:30,21.2,1,1.51,1,2.93,1,1140,1,94.8,1,8.39,1,1.62,1
9/30/2022 8:45,21.2,1,1.52,1,2.91,1,1140,1,96.7,1,8.55,1,1.97,1
9/30/2022 9:00,21.3,1,1.53,1,2.71,1,1140,1,97.2,1,8.59,1,1.97,1
9/30/2022 9:15,21.3,1,1.53,1,2.59,1,1150,1,98,1,8.66,1,2.1,1
9/30/2022 9:30,21.3,1,1.51,1,2.73,1,1150,1,98,1,8.65,1,1.96,1
9/30/2022 9:45,21.3,1,1.5,1,2.86,1,1150,1,96.9,1,8.55,1,2.07,1
9/30/2022 10:00,21.4,1,1.49,1,2.44,1,1150,1,97.5,1,8.6,1,2.38,1
9/30/2022 10:15,21.4,1,1.46,1,2.58,1,1150,1,98.2,1,8.66,1,2.14,1
9/30/2022 10:30,21.4,1,1.44,1,2.51,1,1150,1,99.6,1,8.77,1,1.95,1
9/30/2022 10:45,21.5,1,1.42,1,2.76,1,1150,1,99.2,1,8.73,1,2.39,1
9/30/2022 11:00,21.5,1,1.39,1,2.52,1,1150,1,99.9,1,8.79,1,2.02,1
9/30/2022 11:15,21.6,1,1.37,1,2.46,1,1150,1,100.7,1,8.85,1,2.13,1
9/30/2022 11:30,21.6,1,1.35,1,2.26,1,1150,1,99.7,1,8.76,1,2.17,1
9/30/2022 11:45,21.6,1,1.32,1,2.17,1,1140,1,100,1,8.78,1,3.12,1
9/30/2022 12:00,21.7,1,1.29,1,2.28,1,1140,1,101.6,1,8.91,1,2.62,1
9/30/2022 12:15,21.8,1,1.27,1,1.93,1,1070,1,102.6,1,8.97,1,2.53,1
9/30/2022 12:30,21.9,1,1.25,1,2.07,1,978,1,101,1,8.82,1,2.95,1
9/30/2022 12:45,22,1,1.23,1,2.01,1,986,1,103.1,1,8.99,1,2.74,1
9/30/2022 13:00,22.1,1,1.21,1,2.21,1,960,1,106.3,1,9.26,1,1.91,1
9/30/2022 13:15,22.1,1,1.2,1,1.74,1,941,1,103.4,1,9,1,2.38,1
9/30/2022 13:30,22.2,1,1.2,1,1.99,1,937,1,105.9,1,9.19,1,3.13,1
9/30/2022 13:45,22.3,1,1.2,1,1.87,1,935,1,107.5,1,9.32,1,2.7,1
9/30/2022 14:00,22.4,1,1.21,1,1.98,1,935,1,105.6,1,9.15,1,3.97,1
9/30/2022 14:15,22.4,1,1.22,1,1.66,1,940,1,104.8,1,9.08,1,1.7,1
9/30/2022 14:30,21.8,1,1.25,1,1.89,1,1120,1,102.8,1,9,1,1.73,1
9/30/2022 14:45,22.1,1,1.29,1,1.95,1,1040,1,106.6,1,9.28,1,2.03,1
9/30/2022 15:00,22.2,1,1.31,1,1.82,1,1030,1,106.4,1,9.24,1,2.54,1
9/30/2022 15:15,22,1,1.33,1,2.02,1,1100,1,104.6,1,9.12,1,2.12,1
9/30/2022 15:30,21.8,1,1.36,1,2.12,1,1140,1,101.2,1,8.86,1,1.69,1
9/30/2022 15:45,21.8,1,1.4,1,2.11,1,1140,1,101.5,1,8.89,1,1.86,1
9/30/2022 16:00,21.5,1,1.43,1,2.02,1,1160,1,98.8,1,8.69,1,2.29,1
9/30/2022 16:15,21.5,1,1.47,1,2.16,1,1160,1,99.3,1,8.74,1,1.91,1
9/30/2022 16:30,21.5,1,1.51,1,2.12,1,1170,1,98.3,1,8.65,1,2.15,1
9/30/2022 16:45,21.4,1,1.54,1,2.05,1,1170,1,97.4,1,8.58,1,1.87,1
9/30/2022 17:00,21.5,1,1.58,1,2.19,1,1180,1,96.8,1,8.52,1,1.97,1
9/30/2022 17:15,21.6,1,1.61,1,2.19,1,1210,1,96.3,1,8.46,1,1.98,1
9/30/2022 17:30,21.5,1,1.65,1,1.92,1,1220,1,94.8,1,8.33,1,1.87,1
9/30/2022 17:45,21.5,1,1.68,1,2.03,1,1230,1,94.5,1,8.3,1,2.04,1
9/30/2022 18:00,21.4,1,1.72,1,2.13,1,1250,1,94.7,1,8.35,1,2.37,1
9/30/2022 18:15,21.5,1,1.75,1,2.24,1,1330,1,94.4,1,8.31,1,2.2,1
9/30/2022 18:30,21.5,1,1.78,1,2.66,1,1520,1,93.8,1,8.24,1,1.87,1
9/30/2022 18:45,21.5,1,1.81,1,2.54,1,1390,1,93,1,8.18,1,1.86,1
9/30/2022 19:00,21.5,1,1.83,1,3.11,1,1480,1,92.5,1,8.13,1,1.74,1
9/30/2022 19:15,21.5,1,1.85,1,2.84,1,1350,1,92.5,1,8.14,1,2.21,1
9/30/2022 19:30,21.5,1,1.85,1,2.37,1,1190,1,96.6,1,8.5,1,2.41,1
9/30/2022 19:45,21.7,1,1.86,1,1.98,1,1140,1,99,1,8.68,1,2.46,1
9/30/2022 20:00,21.7,1,1.85,1,2.04,1,1110,1,100.9,1,8.84,1,2.72,1
9/30/2022 20:15,21.7,1,1.84,1,2.15,1,1120,1,100.8,1,8.84,1,2.8,1
9/30/2022 20:30,21.7,1,1.83,1,2.08,1,1120,1,99.8,1,8.75,1,2.72,1
9/30/2022 20:45,21.6,1,1.8,1,2.18,1,1120,1,99.4,1,8.73,1,2.76,1
9/30/2022 21:00,21.6,1,1.78,1,1.95,1,1130,1,98.9,1,8.69,1,2.74,1
9/30/2022 21:15,21.6,1,1.75,1,2.31,1,1130,1,99.2,1,8.72,1,2.87,1
9/30/2022 21:30,21.5,1,1.72,1,2.2,1,1130,1,98.4,1,8.65,1,2.78,1
9/30/2022 21:45,21.5,1,1.7,1,2.08,1,1130,1,98.2,1,8.64,1,2.74,1
9/30/2022 22:00,21.5,1,1.67,1,2.03,1,1130,1,97.5,1,8.58,1,2.74,1
9/30/2022 22:15,21.5,1,1.64,1,2.16,1,1130,1,97.2,1,8.56,1,2.58,1
9/30/2022 22:30,21.4,1,1.61,1,2.2,1,1140,1,97.2,1,8.56,1,2.73,1
9/30/2022 22:45,21.4,1,1.58,1,,170,1140,1,96.8,1,8.53,1,2.64,1
9/30/2022 23:00,21.4,1,1.55,1,1.99,1,1150,1,96,1,8.47,1,2.58,1
9/30/2022 23:15,21.4,1,1.52,1,2.01,1,1150,1,96,1,8.47,1,2.88,1
9/30/2022 23:30,21.3,1,1.48,1,1.98,1,1150,1,96.5,1,8.52,1,2.88,1
9/30/2022 23:45,21.3,1,1.45,1,1.93,1,1150,1,97,1,8.56,1,2.78,1
10/1/2022 0:00,21.3,1,1.41,1,1.98,1,1160,1,96.6,1,8.53,1,2.77,1
10/1/2022 0:15,21.3,1,1.37,1,2.11,1,1160,1,96.3,1,8.5,1,2.93,1
10/1/2022 0:30,21.3,1,1.34,1,1.89,1,1170,1,96.6,1,8.53,1,2.84,1
10/1/2022 0:45,21.3,1,1.3,1,1.89,1,1180,1,95.5,1,8.43,1,2.52,1
10/1/2022 1:00,21.3,1,1.27,1,2.14,1,1190,1,96.6,1,8.53,1,2.67,1
10/1/2022 1:15,21.3,1,1.23,1,1.96,1,1210,1,96.7,1,8.54,1,2.65,1
10/1/2022 1:30,21.3,1,1.2,1,2.11,1,1210,1,96.4,1,8.51,1,2.79,1
10/1/2022 1:45,21.3,1,1.17,1,2.01,1,1210,1,96.2,1,8.51,1,2.67,1
10/1/2022 2:00,21.3,1,1.14,1,2.22,1,1210,1,96.1,1,8.49,1,2.65,1
10/1/2022 2:15,21.3,1,1.1,1,1.99,1,1220,1,96.2,1,8.51,1,2.66,1
10/1/2022 2:30,21.2,1,1.07,1,2.11,1,1210,1,96.1,1,8.5,1,2.68,1
10/1/2022 2:45,21.2,1,1.04,1,2.08,1,1220,1,95.7,1,8.46,1,2.49,1
10/1/2022 3:00,21.2,1,1.01,1,2.12,1,1220,1,95.4,1,8.44,1,2.55,1
10/1/2022 3:15,21.2,1,0.99,1,2.04,1,1220,1,95.3,1,8.43,1,2.52,1
10/1/2022 3:30,21.2,1,0.978,1,1.85,1,1220,1,95.3,1,8.43,1,2.58,1
10/1/2022 3:45,21.2,1,0.963,1,2,1,1220,1,93.5,1,8.28,1,2.51,1
10/1/2022 4:00,21.1,1,0.965,1,2.36,1,1210,1,94,1,8.33,1,2.51,1
10/1/2022 4:15,21.1,1,0.974,1,2.04,1,1200,1,93.4,1,8.29,1,2.41,1
10/1/2022 4:30,21.1,1,0.992,1,1.95,1,1190,1,92.5,1,8.21,1,2.22,1
10/1/2022 4:45,21,1,1.01,1,2.04,1,1180,1,93.4,1,8.29,1,2.23,1
10/1/2022 5:00,21,1,1.04,1,2.24,1,1180,1,93.3,1,8.28,1,2.34,1
10/1/2022 5:15,21,1,1.08,1,2.45,1,1180,1,92.3,1,8.2,1,2.36,1
10/1/2022 5:30,21,1,1.11,1,2.04,1,1180,1,92.6,1,8.23,1,2.31,1
10/1/2022 5:45,21,1,1.14,1,2.2,1,1180,1,91.9,1,8.17,1,2.57,1
10/1/2022 6:00,21,1,1.17,1,2.08,1,1190,1,92.5,1,8.22,1,2.25,1
10/1/2022 6:15,21,1,1.2,1,1.97,1,1190,1,92.3,1,8.21,1,2.3,1
10/1/2022 6:30,20.9,1,1.24,1,12.45,1,1190,1,91.3,1,8.12,1,3.28,1
10/1/2022 6:45,20.9,1,1.27,1,2.42,1,1200,1,92.6,1,8.24,1,2.15,1
10/1/2022 7:00,20.9,1,1.3,1,1.99,1,1200,1,93.5,1,8.32,1,2,1
10/1/2022 7:15,21,1,1.33,1,2.21,1,1210,1,93.8,1,8.33,1,2.53,1
10/1/2022 7:30,21,1,1.36,1,2.32,1,1240,1,93.9,1,8.35,1,2.05,1
10/1/2022 7:45,21.2,1,1.39,1,2.3,1,1400,1,92.8,1,8.21,1,2.03,1
10/1/2022 8:00,21,1,1.42,1,2.18,1,1320,1,93.9,1,8.33,1,1.95,1
10/1/2022 8:15,21.1,1,1.46,1,2.18,1,1320,1,94.5,1,8.38,1,2.01,1
10/1/2022 8:30,21.1,1,1.49,1,2,1,1320,1,96.4,1,8.55,1,1.54,1
10/1/2022 8:45,21.1,1,1.52,1,2.26,1,1310,1,95.9,1,8.5,1,2.47,1
10/1/2022 9:00,21.1,1,1.54,1,2.39,1,1330,1,95.1,1,8.43,1,1.92,1
10/1/2022 9:15,21.1,1,1.57,1,2.35,1,1340,1,95.2,1,8.44,1,1.7,1
10/1/2022 9:30,21.1,1,1.59,1,2.17,1,1350,1,95.4,1,8.46,1,1.82,1
10/1/2022 9:45,21.1,1,1.6,1,2.32,1,1350,1,96.5,1,8.55,1,1.67,1
10/1/2022 10:00,21.1,1,1.61,1,2.61,1,1350,1,96.2,1,8.52,1,2.26,1
10/1/2022 10:15,21.2,1,1.62,1,2.83,1,1350,1,96,1,8.5,1,1.89,1
10/1/2022 10:30,21.2,1,1.63,1,2.28,1,1340,1,97.2,1,8.61,1,1.94,1
10/1/2022 10:45,21.2,1,1.62,1,2.43,1,1340,1,95.9,1,8.49,1,1.85,1
10/1/2022 11:00,21.2,1,1.61,1,2.5,1,1330,1,96.2,1,8.51,1,1.81,1
10/1/2022 11:15,21.2,1,1.6,1,2.19,1,1330,1,96.6,1,8.55,1,2.03,1
10/1/2022 11:30,21.2,1,1.59,1,1.97,1,1330,1,98.4,1,8.71,1,1.62,1
10/1/2022 11:45,21.2,1,1.57,1,2.09,1,1330,1,97.6,1,8.63,1,1.82,1
10/1/2022 12:00,21.2,1,1.56,1,1.93,1,1330,1,97.5,1,8.62,1,1.78,1
10/1/2022 12:15,21.2,1,1.54,1,1.87,1,1330,1,98.8,1,8.74,1,1.49,1
10/1/2022 12:30,21.2,1,1.53,1,1.99,1,1330,1,99.1,1,8.75,1,1.87,1
10/1/2022 12:45,21.3,1,1.52,1,2.27,1,1330,1,99.2,1,8.76,1,1.87,1
10/1/2022 13:00,21.3,1,1.5,1,2.02,1,1330,1,99.6,1,8.8,1,1.76,1
10/1/2022 13:15,21.3,1,1.49,1,2.08,1,1330,1,99.1,1,8.75,1,1.86,1
10/1/2022 13:30,21.3,1,1.48,1,2.48,1,1330,1,99.1,1,8.74,1,2.45,1
10/1/2022 13:45,21.3,1,1.47,1,2.56,1,1330,1,99.1,1,8.74,1,2.25,1
10/1/2022 14:00,21.3,1,1.47,1,2.07,1,1330,1,99.4,1,8.77,1,2.16,1
10/1/2022 14:15,21.4,1,1.47,1,2.4,1,1330,1,99.9,1,8.81,1,2.22,1
