Time,B9504400,,B9504400,,B9504400,,B9504400,,B9504400,,B9504400,,B9504400,
and,450,,630,,810,,821,,865,,2351,,7004,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
1/3/2022 20:15,8.5,1,1.97,1,11.11,1,394,1,86,1,10.07,40,2.34,1
1/3/2022 20:30,8.5,1,1.93,1,12.01,1,392,1,86,1,10.06,40,2.24,1
1/3/2022 20:45,8.5,1,1.9,1,11.63,1,392,1,86,1,10.07,40,2.32,1
1/3/2022 21:00,8.5,1,1.86,1,11.22,1,394,1,85.7,1,10.03,40,2.28,1
1/3/2022 21:15,8.5,1,1.82,1,11.09,1,403,1,86.2,1,10.09,40,2.33,1
1/3/2022 21:30,8.5,1,1.78,1,10.06,1,414,1,86.1,1,10.07,40,2.32,1
1/3/2022 21:45,8.5,1,1.74,1,10.07,1,428,1,86.7,1,10.13,40,2.48,1
1/3/2022 22:00,8.5,1,1.7,1,9.55,1,434,1,87.1,1,10.17,40,2.31,1
1/3/2022 22:15,8.5,1,1.67,1,9.53,1,438,1,87,1,10.16,40,2.38,1
1/3/2022 22:30,8.5,1,1.63,1,8.74,1,440,1,86.7,1,10.13,40,2.36,1
1/3/2022 22:45,8.5,1,1.59,1,8.93,1,446,1,87,1,10.16,40,2.3,1
1/3/2022 23:00,8.5,1,1.55,1,8.99,1,452,1,87.7,1,10.24,40,2.75,1
1/3/2022 23:15,8.5,1,1.51,1,8.91,1,454,1,87.7,1,10.24,40,2.49,1
1/3/2022 23:30,8.5,1,1.48,1,8.88,1,455,1,87.7,1,10.23,40,2.57,1
1/3/2022 23:45,8.5,1,1.44,1,8.82,1,454,1,87.6,1,10.23,40,2.49,1
1/4/2022 0:00,8.5,1,1.4,1,8.35,1,455,1,87.5,1,10.21,40,2.21,1
1/4/2022 0:15,8.5,1,1.37,1,9.66,1,456,1,87.8,1,10.25,40,2.35,1
1/4/2022 0:30,8.5,1,1.34,1,8.52,1,456,1,87,1,10.16,40,2.17,1
1/4/2022 0:45,8.5,1,1.31,1,8.4,1,458,1,87.2,1,10.18,40,2.3,1
1/4/2022 1:00,8.5,1,1.28,1,8.54,1,459,1,87.5,1,10.21,40,2.51,1
1/4/2022 1:15,8.5,1,1.26,1,8.9,1,459,1,87.5,1,10.21,40,2.52,1
1/4/2022 1:30,8.5,1,1.26,1,8.58,1,459,1,87.5,1,10.21,40,2.52,1
1/4/2022 1:45,8.5,1,1.25,1,8.52,1,459,1,87.6,1,10.22,40,2.54,1
1/4/2022 2:00,8.5,1,1.25,1,8.33,1,460,1,87.4,1,10.21,40,2.47,1
1/4/2022 2:15,8.5,1,1.28,1,8.54,1,459,1,87.5,1,10.22,40,2.72,1
1/4/2022 2:30,8.5,1,1.3,1,8.7,1,456,1,87.6,1,10.23,40,2.49,1
1/4/2022 2:45,8.5,1,1.33,1,8.97,1,457,1,87.4,1,10.21,40,2.65,1
1/4/2022 3:00,8.5,1,1.36,1,8.75,1,455,1,87.5,1,10.22,40,2.43,1
1/4/2022 3:15,8.5,1,1.4,1,8.91,1,453,1,87.5,1,10.22,40,2.56,1
1/4/2022 3:30,8.5,1,1.43,1,8.49,1,455,1,87.5,1,10.22,40,2.62,1
1/4/2022 3:45,8.5,1,1.47,1,8.25,1,456,1,87.5,1,10.22,40,2.38,1
1/4/2022 4:00,8.5,1,1.51,1,8.85,1,455,1,87.3,1,10.19,40,2.53,1
1/4/2022 4:15,8.5,1,1.53,1,8.83,1,453,1,87.6,1,10.23,40,2.73,1
1/4/2022 4:30,8.5,1,1.57,1,8.72,1,452,1,87.3,1,10.2,40,2.6,1
1/4/2022 4:45,8.5,1,1.61,1,8.84,1,451,1,86.9,1,10.15,40,2.51,1
1/4/2022 5:00,8.5,1,1.65,1,8.7,1,450,1,86.8,1,10.13,40,2.49,1
1/4/2022 5:15,8.5,1,1.68,1,8.56,1,449,1,86.5,1,10.1,40,2.43,1
1/4/2022 5:30,8.5,1,1.71,1,10.57,1,444,1,86.3,1,10.08,40,2.52,1
1/4/2022 5:45,8.5,1,1.75,1,9.78,1,432,1,86.7,1,10.13,40,2.41,1
1/4/2022 6:00,8.5,1,1.78,1,10.03,1,421,1,86.7,1,10.13,40,2.52,1
1/4/2022 6:15,8.5,1,1.81,1,9.33,1,420,1,86.5,1,10.1,40,2.64,1
1/4/2022 6:30,8.5,1,1.83,1,10.45,1,409,1,86.7,1,10.13,40,2.35,1
1/4/2022 6:45,8.5,1,1.86,1,10.1,1,405,1,86.6,1,10.12,40,2.45,1
1/4/2022 7:00,8.5,1,1.87,1,10.99,1,399,1,86.7,1,10.13,40,2.4,1
1/4/2022 7:15,8.5,1,1.88,1,10.99,1,396,1,86.5,1,10.11,40,2.57,1
1/4/2022 7:30,8.5,1,1.89,1,10.15,1,395,1,86.5,1,10.11,40,2.42,1
1/4/2022 7:45,8.5,1,1.89,1,10.15,1,394,1,86.4,1,10.1,40,2.53,1
1/4/2022 8:00,8.5,1,1.88,1,10.1,1,393,1,86.3,1,10.1,40,2.54,1
1/4/2022 8:15,8.5,1,1.87,1,9.69,1,393,1,86.4,1,10.1,40,2.34,1
1/4/2022 8:30,8.5,1,1.85,1,9.56,1,396,1,85.7,1,10.02,40,2.47,1
1/4/2022 8:45,8.5,1,1.83,1,9.5,1,409,1,84.7,1,9.9,40,2.39,1
1/4/2022 9:00,8.5,1,1.81,1,10.33,1,402,1,84.5,1,9.87,40,2.43,1
1/4/2022 9:15,8.5,1,1.78,1,9.86,1,396,1,85.4,1,9.98,40,2.28,1
1/4/2022 9:30,8.5,1,1.77,1,8.8,1,394,1,85.5,1,10,40,2.28,1
1/4/2022 9:45,8.5,1,1.74,1,10.38,1,393,1,86,1,10.06,40,2.29,1
1/4/2022 10:00,8.5,1,1.72,1,11.24,1,393,1,86.1,1,10.07,40,2.38,1
1/4/2022 10:15,8.5,1,1.7,1,11.86,1,403,1,85.6,1,10.01,40,2.42,1
1/4/2022 10:30,8.5,1,1.68,1,9.7,1,411,1,86.2,1,10.07,40,2.24,1
1/4/2022 10:45,8.5,1,1.65,1,9.05,1,416,1,86.3,1,10.08,40,2.23,1
1/4/2022 11:00,8.5,1,1.63,1,8.9,1,418,1,85.8,1,10.03,40,2.31,1
1/4/2022 11:15,8.5,1,1.61,1,11.69,1,414,1,86.5,1,10.1,40,2.41,1
1/4/2022 11:30,8.5,1,1.6,1,9.17,1,426,1,86,1,10.04,40,2.18,1
1/4/2022 11:45,8.5,1,1.58,1,9.73,1,430,1,85.8,1,10.02,40,2.45,1
1/4/2022 12:00,8.5,1,1.58,1,8.83,1,431,1,86.2,1,10.06,40,2.15,1
1/4/2022 12:15,8.5,1,1.59,1,8.86,1,430,1,86.3,1,10.07,40,2.23,1
1/4/2022 12:30,8.5,1,1.6,1,8.62,1,434,1,86.4,1,10.09,40,2.3,1
1/4/2022 12:45,8.6,1,1.62,1,9.45,1,427,1,86.8,1,10.13,40,2.5,1
1/4/2022 13:00,8.6,1,1.65,1,9.08,1,423,1,86.3,1,10.07,40,2.29,1
1/4/2022 13:15,8.6,1,1.68,1,9.37,1,417,1,86.4,1,10.08,40,2.37,1
1/4/2022 13:30,8.5,1,1.72,1,9.4,1,412,1,86.6,1,10.11,40,2.39,1
1/4/2022 13:45,8.5,1,1.75,1,10.44,1,410,1,86.4,1,10.09,40,2.29,1
1/4/2022 14:00,8.5,1,1.79,1,9.55,1,410,1,86.8,1,10.13,40,2.55,1
1/4/2022 14:15,8.6,1,1.83,1,9.72,1,410,1,86.5,1,10.1,40,2.31,1
1/4/2022 14:30,8.6,1,1.86,1,9.95,1,408,1,86.3,1,10.07,40,2.26,1
1/4/2022 14:45,8.6,1,1.9,1,10.42,1,408,1,86.6,1,10.09,40,2.46,1
1/4/2022 15:00,8.6,1,1.93,1,10.03,1,402,1,86,1,10.03,40,2.32,1
1/4/2022 15:15,8.6,1,1.97,1,10.12,1,398,1,86.4,1,10.07,40,2.4,1
1/4/2022 15:30,8.6,1,2.01,1,10.75,1,394,1,85.9,1,10.01,40,2.29,1
1/4/2022 15:45,8.6,1,2.05,1,10.27,1,394,1,85.9,1,10.02,40,2.28,1
1/4/2022 16:00,8.6,1,2.09,1,10.62,1,393,1,86,1,10.03,40,2.38,1
1/4/2022 16:15,8.7,1,2.12,1,11.53,1,381,1,86.7,1,10.1,40,2.39,1
1/4/2022 16:30,8.6,1,2.16,1,11.98,1,371,1,87.3,1,10.17,40,2.48,1
1/4/2022 16:45,8.6,1,2.19,1,11.76,1,366,1,87.2,1,10.16,40,2.41,1
1/4/2022 17:00,8.6,1,2.21,1,11.82,1,365,1,87.2,1,10.16,40,2.5,1
1/4/2022 17:15,8.6,1,2.24,1,12.03,1,364,1,87.1,1,10.15,40,2.39,1
1/4/2022 17:30,8.6,1,2.25,1,11.61,1,365,1,86.4,1,10.06,40,2.63,1
1/4/2022 17:45,8.7,1,2.26,1,10.97,1,368,1,87.3,1,10.16,40,2.92,1
1/4/2022 18:00,8.7,1,2.26,1,11.46,1,368,1,87,1,10.12,40,3.07,1
1/4/2022 18:15,8.7,1,2.24,1,10.89,1,367,1,87.1,1,10.14,40,2.63,1
1/4/2022 18:30,8.7,1,2.23,1,10.31,1,369,1,86.5,1,10.06,40,2.37,1
1/4/2022 18:45,8.7,1,2.2,1,10.7,1,369,1,86.3,1,10.05,40,2.73,1
1/4/2022 19:00,8.7,1,2.17,1,10.77,1,367,1,86.7,1,10.09,40,2.7,1
1/4/2022 19:15,8.7,1,2.14,1,10.48,1,366,1,86.6,1,10.09,40,2.64,1
1/4/2022 19:30,8.7,1,2.11,1,11.03,1,364,1,87.3,1,10.16,40,2.66,1
1/4/2022 19:45,8.7,1,2.08,1,10.68,1,362,1,86.8,1,10.11,40,2.54,1
1/4/2022 20:00,8.7,1,2.05,1,10.4,1,362,1,86.2,1,10.03,40,2.75,1
1/4/2022 20:15,8.7,1,2.02,1,10.78,1,361,1,87.5,1,10.18,40,2.45,1
1/4/2022 20:30,8.7,1,1.99,1,10.89,1,362,1,86.8,1,10.11,40,2.54,1
1/4/2022 20:45,8.7,1,1.95,1,10.97,1,363,1,87.1,1,10.14,40,2.59,1
1/4/2022 21:00,8.7,1,1.91,1,11.22,1,362,1,87.6,1,10.19,40,2.62,1
1/4/2022 21:15,8.7,1,1.88,1,10.67,1,362,1,87,1,10.13,40,2.63,1
1/4/2022 21:30,8.7,1,1.84,1,10.92,1,363,1,87.2,1,10.15,40,2.63,1
1/4/2022 21:45,8.7,1,1.81,1,10.81,1,365,1,87.1,1,10.13,40,2.55,1
1/4/2022 22:00,8.7,1,1.77,1,10.42,1,366,1,87.1,1,10.14,40,2.4,1
1/4/2022 22:15,8.7,1,1.73,1,10,1,371,1,86.3,1,10.04,40,2.33,1
1/4/2022 22:30,8.6,1,1.69,1,10.04,1,382,1,85.5,1,9.96,40,2.23,1
1/4/2022 22:45,8.6,1,1.65,1,10.67,1,394,1,85.8,1,10,40,2.32,1
1/4/2022 23:00,8.6,1,1.6,1,9.89,1,399,1,86.5,1,10.07,40,2.54,1
1/4/2022 23:15,8.6,1,1.57,1,10.14,1,400,1,86.6,1,10.08,40,2.36,1
1/4/2022 23:30,8.6,1,1.53,1,8.99,1,406,1,86.5,1,10.07,40,2.45,1
1/4/2022 23:45,8.6,1,1.49,1,9.54,1,409,1,86.1,1,10.03,40,2.35,1
1/5/2022 0:00,8.6,1,1.45,1,8.95,1,409,1,86.3,1,10.05,40,2.37,1
1/5/2022 0:15,8.6,1,1.41,1,9.06,1,407,1,85.6,1,9.97,40,2.28,1
1/5/2022 0:30,8.7,1,1.38,1,9.3,1,402,1,86,1,10.02,40,2.59,1
1/5/2022 0:45,8.6,1,1.34,1,9.43,1,402,1,86,1,10.02,40,2.51,1
1/5/2022 1:00,8.6,1,1.31,1,9.21,1,404,1,86.3,1,10.06,40,2.39,1
1/5/2022 1:15,8.6,1,1.27,1,9.33,1,403,1,86.3,1,10.05,40,2.4,1
1/5/2022 1:30,8.6,1,1.24,1,9.23,1,401,1,86.4,1,10.06,40,2.37,1
1/5/2022 1:45,8.7,1,1.21,1,9.45,1,399,1,85.1,1,9.91,40,2.56,1
1/5/2022 2:00,8.7,1,1.2,1,9.31,1,399,1,83.9,1,9.76,40,2.27,1
1/5/2022 2:15,8.7,1,1.18,1,9.26,1,401,1,85,1,9.9,40,2.29,1
1/5/2022 2:30,8.7,1,1.17,1,9.28,1,396,1,84.9,1,9.89,40,2.57,1
1/5/2022 2:45,8.7,1,1.18,1,9.64,1,388,1,85.2,1,9.93,40,2.39,1
1/5/2022 3:00,8.7,1,1.2,1,9.21,1,387,1,85.5,1,9.95,40,2.38,1
1/5/2022 3:15,8.6,1,1.21,1,9.43,1,387,1,85.2,1,9.93,40,2.36,1
1/5/2022 3:30,8.6,1,1.25,1,9.98,1,388,1,85.5,1,9.96,40,2.37,1
1/5/2022 3:45,8.6,1,1.29,1,9.61,1,387,1,85.4,1,9.95,40,2.42,1
1/5/2022 4:00,8.6,1,1.32,1,9.88,1,386,1,86.2,1,10.04,40,2.28,1
1/5/2022 4:15,8.6,1,1.36,1,9.64,1,383,1,86.1,1,10.03,40,2.39,1
1/5/2022 4:30,8.6,1,1.4,1,9.64,1,384,1,86.1,1,10.04,40,2.36,1
1/5/2022 4:45,8.6,1,1.43,1,9.47,1,387,1,86.3,1,10.06,40,2.42,1
1/5/2022 5:00,8.6,1,1.47,1,9.06,1,411,1,86.1,1,10.04,40,2.3,1
1/5/2022 5:15,8.6,1,1.5,1,8.99,1,418,1,86.2,1,10.05,40,2.25,1
1/5/2022 5:30,8.6,1,1.54,1,8.95,1,422,1,86,1,10.04,40,2.39,1
1/5/2022 5:45,8.6,1,1.58,1,9.38,1,421,1,86,1,10.04,40,2.23,1
1/5/2022 6:00,8.6,1,1.61,1,9.58,1,417,1,86,1,10.03,40,2.39,1
1/5/2022 6:15,8.5,1,1.65,1,10.19,1,410,1,86.1,1,10.05,40,2.4,1
1/5/2022 6:30,8.5,1,1.68,1,10.48,1,402,1,86.2,1,10.06,40,2.37,1
1/5/2022 6:45,8.5,1,1.72,1,10.61,1,393,1,86.4,1,10.09,40,2.47,1
1/5/2022 7:00,8.5,1,1.75,1,10.72,1,385,1,86.4,1,10.09,40,2.39,1
1/5/2022 7:15,8.5,1,1.78,1,11.43,1,379,1,86.5,1,10.11,40,2.47,1
1/5/2022 7:30,8.5,1,1.8,1,11.53,1,378,1,86.4,1,10.1,40,2.48,1
1/5/2022 7:45,8.5,1,1.82,1,10.78,1,379,1,86.4,1,10.09,40,2.61,1
1/5/2022 8:00,8.5,1,1.83,1,11.78,1,375,1,86.4,1,10.09,40,2.47,1
1/5/2022 8:15,8.5,1,1.84,1,11.44,1,371,1,86.4,1,10.1,40,2.34,1
1/5/2022 8:30,8.5,1,1.85,1,11.61,1,371,1,86.3,1,10.08,40,2.35,1
1/5/2022 8:45,8.5,1,1.84,1,10.79,1,371,1,86.3,1,10.08,40,2.45,1
1/5/2022 9:00,8.5,1,1.82,1,12.12,1,371,1,84.7,1,9.89,40,2.44,1
1/5/2022 9:15,8.5,1,1.81,1,11.22,1,371,1,85.7,1,10.01,40,2.47,1
1/5/2022 9:30,8.5,1,1.78,1,10.51,1,371,1,85.2,1,9.95,40,2.26,1
1/5/2022 9:45,8.5,1,1.76,1,11.36,1,371,1,86.1,1,10.05,40,2.33,1
1/5/2022 10:00,8.5,1,1.74,1,10.41,1,371,1,85.9,1,10.03,40,2.34,1
1/5/2022 10:15,8.5,1,1.72,1,10.66,1,371,1,85.7,1,10.01,40,2.3,1
1/5/2022 10:30,8.5,1,1.69,1,10.9,1,372,1,85.3,1,9.96,40,2.21,1
1/5/2022 10:45,8.5,1,1.66,1,12.75,1,372,1,85.4,1,9.97,40,2.56,1
1/5/2022 11:00,8.5,1,1.63,1,11.68,1,374,1,85.5,1,9.99,40,2.41,1
1/5/2022 11:15,8.5,1,1.6,1,10.68,1,373,1,86,1,10.05,40,2.35,1
1/5/2022 11:30,8.5,1,1.57,1,10.41,1,372,1,86,1,10.04,40,2.48,1
1/5/2022 11:45,8.6,1,1.55,1,12.32,1,371,1,85.1,1,9.94,40,2.29,1
1/5/2022 12:00,8.8,1,1.52,1,10.88,1,370,1,86.6,1,10.05,40,2.53,1
1/5/2022 12:15,8.9,1,1.51,1,11.29,1,367,1,87.8,1,10.15,40,2.63,1
1/5/2022 12:30,8.9,1,1.49,1,10.91,1,367,1,87.6,1,10.14,40,2.57,1
1/5/2022 12:45,9,1,1.48,1,10.79,1,367,1,87.8,1,10.15,40,2.48,1
1/5/2022 13:00,9,1,1.48,1,10.82,1,367,1,88.2,1,10.19,40,2.39,1
1/5/2022 13:15,9,1,1.49,1,10.66,1,366,1,88.2,1,10.19,40,2.48,1
1/5/2022 13:30,9,1,1.51,1,10.45,1,369,1,87.4,1,10.1,40,2.46,1
1/5/2022 13:45,9,1,1.52,1,10.42,1,370,1,88.1,1,10.18,40,2.58,1
1/5/2022 14:00,9,1,1.55,1,10.62,1,371,1,87.9,1,10.16,40,2.56,1
1/5/2022 14:15,8.9,1,1.59,1,10.48,1,374,1,87.3,1,10.12,40,2.24,1
1/5/2022 14:30,8.8,1,1.63,1,9.93,1,385,1,87.2,1,10.12,40,2.25,1
1/5/2022 14:45,8.8,1,1.66,1,9.84,1,405,1,87,1,10.1,40,2.45,1
1/5/2022 15:00,8.9,1,1.69,1,10.07,1,402,1,87.7,1,10.16,40,2.37,1
1/5/2022 15:15,8.9,1,1.73,1,10.37,1,399,1,87.4,1,10.12,40,2.41,1
1/5/2022 15:30,8.9,1,1.76,1,10.15,1,407,1,87.4,1,10.12,40,2.56,1
1/5/2022 15:45,8.9,1,1.79,1,10,1,412,1,87.4,1,10.11,40,2.34,1
1/5/2022 16:00,8.9,1,1.83,1,12.03,1,408,1,87.6,1,10.14,40,2.4,1
1/5/2022 16:15,8.9,1,1.87,1,11.54,1,408,1,87.7,1,10.15,40,2.3,1
1/5/2022 16:30,8.9,1,1.9,1,11.42,1,405,1,87.7,1,10.16,40,2.38,1
1/5/2022 16:45,8.9,1,1.94,1,11.68,1,402,1,87.8,1,10.17,40,2.42,1
1/5/2022 17:00,8.8,1,1.98,1,12.72,1,392,1,87.8,1,10.18,40,2.34,1
1/5/2022 17:15,8.8,1,2.01,1,12.59,1,392,1,87.7,1,10.17,40,2.35,1
1/5/2022 17:30,8.8,1,2.04,1,13.26,1,389,1,87.6,1,10.16,40,2.51,1
1/5/2022 17:45,8.8,1,2.07,1,12.82,1,390,1,87.5,1,10.16,40,2.47,1
1/5/2022 18:00,8.8,1,2.09,1,12.4,1,390,1,87.6,1,10.16,40,2.35,1
1/5/2022 18:15,8.8,1,2.1,1,12.34,1,390,1,87.3,1,10.12,40,2.29,1
1/5/2022 18:30,8.8,1,2.11,1,14.42,1,371,1,88.1,1,10.23,40,2.47,1
1/5/2022 18:45,8.8,1,2.12,1,13.7,1,363,1,88.4,1,10.26,40,2.45,1
1/5/2022 19:00,8.8,1,2.11,1,13.23,1,361,1,88.5,1,10.27,40,2.35,1
1/5/2022 19:15,8.8,1,2.09,1,13.3,1,360,1,88.6,1,10.27,40,2.58,1
1/5/2022 19:30,8.8,1,2.07,1,13.48,1,360,1,88.7,1,10.29,40,2.37,1
1/5/2022 19:45,8.8,1,2.05,1,12.93,1,360,1,88.6,1,10.28,40,2.43,1
1/5/2022 20:00,8.8,1,2.02,1,13.15,1,360,1,88.4,1,10.26,40,2.4,1
1/5/2022 20:15,8.8,1,1.99,1,13.06,1,361,1,88.5,1,10.27,40,2.4,1
1/5/2022 20:30,8.8,1,1.96,1,13.08,1,361,1,88.5,1,10.26,40,2.44,1
1/5/2022 20:45,8.8,1,1.93,1,12.63,1,361,1,88.5,1,10.27,40,2.45,1
1/5/2022 21:00,8.8,1,1.9,1,13.08,1,362,1,88.6,1,10.28,40,2.39,1
1/5/2022 21:15,8.8,1,1.87,1,12.84,1,362,1,88.6,1,10.27,40,2.49,1
1/5/2022 21:30,8.8,1,1.83,1,16.69,1,363,1,88.5,1,10.27,40,2.42,1
1/5/2022 21:45,8.8,1,1.79,1,12.43,1,381,1,87.9,1,10.2,40,2.22,1
1/5/2022 22:00,8.8,1,1.76,1,12.17,1,370,1,88.4,1,10.26,40,2.51,1
1/5/2022 22:15,8.8,1,1.72,1,12.76,1,367,1,87.7,1,10.18,40,2.48,1
1/5/2022 22:30,8.8,1,1.68,1,12.74,1,366,1,88.2,1,10.23,40,2.34,1
1/5/2022 22:45,8.8,1,1.64,1,12.57,1,364,1,88.4,1,10.26,40,2.48,1
1/5/2022 23:00,8.8,1,1.6,1,12.62,1,363,1,88.3,1,10.24,40,2.4,1
1/5/2022 23:15,8.8,1,1.56,1,12.09,1,362,1,88.1,1,10.22,40,2.33,1
1/5/2022 23:30,8.8,1,1.52,1,11.71,1,362,1,88.5,1,10.27,40,2.56,1
1/5/2022 23:45,8.8,1,1.48,1,12.26,1,362,1,88.4,1,10.25,40,2.29,1
1/6/2022 0:00,8.8,1,1.44,1,12.19,1,362,1,88.6,1,10.27,40,2.37,1
1/6/2022 0:15,8.8,1,1.4,1,12.31,1,363,1,88.4,1,10.25,40,2.5,1
1/6/2022 0:30,8.8,1,1.37,1,12.14,1,364,1,88.7,1,10.29,40,2.35,1
1/6/2022 0:45,8.8,1,1.33,1,12.4,1,364,1,88.5,1,10.27,40,2.33,1
1/6/2022 1:00,8.8,1,1.29,1,11.8,1,364,1,88.3,1,10.24,40,2.33,1
1/6/2022 1:15,8.8,1,1.25,1,12.15,1,366,1,88.2,1,10.23,40,3.23,1
1/6/2022 1:30,8.8,1,1.22,1,11.98,1,367,1,88.3,1,10.24,40,2.33,1
1/6/2022 1:45,8.8,1,1.19,1,11.33,1,369,1,88.1,1,10.22,40,2.34,1
1/6/2022 2:00,8.8,1,1.16,1,11.78,1,371,1,88,1,10.21,40,2.35,1
1/6/2022 2:15,8.8,1,1.13,1,11.18,1,374,1,87.8,1,10.19,40,2.37,1
1/6/2022 2:30,8.8,1,1.11,1,11.77,1,377,1,88.1,1,10.22,40,2.47,1
1/6/2022 2:45,8.8,1,1.09,1,10.71,1,378,1,87.7,1,10.17,40,2.31,1
1/6/2022 3:00,8.8,1,1.08,1,11.08,1,380,1,87.9,1,10.19,40,2.35,1
1/6/2022 3:15,8.8,1,1.08,1,11.43,1,381,1,87.7,1,10.18,40,2.4,1
1/6/2022 3:30,8.8,1,1.1,1,11.98,1,379,1,87.7,1,10.18,40,2.28,1
1/6/2022 3:45,8.8,1,1.12,1,10.82,1,378,1,87.5,1,10.16,40,2.28,1
1/6/2022 4:00,8.8,1,1.15,1,11.05,1,377,1,87.5,1,10.16,40,2.4,1
1/6/2022 4:15,8.8,1,1.19,1,10.16,1,381,1,87.3,1,10.14,40,2.38,1
1/6/2022 4:30,8.8,1,1.23,1,10.85,1,388,1,87.2,1,10.13,40,2.31,1
1/6/2022 4:45,8.8,1,1.26,1,10.2,1,387,1,87.2,1,10.12,40,2.35,1
1/6/2022 5:00,8.8,1,1.3,1,11.58,1,378,1,87.6,1,10.17,40,2.36,1
1/6/2022 5:15,8.8,1,1.33,1,9.73,1,387,1,87.2,1,10.12,40,2.46,1
1/6/2022 5:30,8.8,1,1.37,1,10.2,1,396,1,87.1,1,10.1,40,2.18,1
1/6/2022 5:45,8.8,1,1.41,1,10.22,1,398,1,87.4,1,10.15,40,2.41,1
1/6/2022 6:00,8.8,1,1.44,1,10.14,1,410,1,87.1,1,10.12,40,2.28,1
1/6/2022 6:15,8.8,1,1.48,1,9.76,1,417,1,86.8,1,10.08,40,2.38,1
1/6/2022 6:30,8.8,1,1.52,1,9.54,1,421,1,86.6,1,10.05,40,2.37,1
1/6/2022 6:45,8.8,1,1.56,1,9.74,1,422,1,86.6,1,10.05,40,2.27,1
1/6/2022 7:00,8.8,1,1.59,1,9.91,1,417,1,86.5,1,10.03,40,2.3,1
1/6/2022 7:15,8.8,1,1.63,1,10.49,1,399,1,86.7,1,10.06,40,2.49,1
1/6/2022 7:30,8.8,1,1.66,1,10.62,1,385,1,86.7,1,10.07,40,2.46,1
1/6/2022 7:45,8.8,1,1.7,1,10.74,1,381,1,86.9,1,10.09,40,2.48,1
1/6/2022 8:00,8.7,1,1.73,1,10.39,1,377,1,87,1,10.1,40,2.32,1
1/6/2022 8:15,8.8,1,1.75,1,10.47,1,372,1,87,1,10.11,40,2.59,1
1/6/2022 8:30,8.8,1,1.77,1,11.72,1,367,1,87,1,10.11,40,2.65,1
1/6/2022 8:45,8.8,1,1.78,1,10.54,1,365,1,87.1,1,10.11,40,2.57,1
1/6/2022 9:00,8.8,1,1.79,1,10.74,1,356,1,87.1,1,10.12,40,2.53,1
1/6/2022 9:15,8.8,1,1.79,1,10.33,1,355,1,87.1,1,10.11,40,2.45,1
1/6/2022 9:30,8.8,1,1.78,1,10.19,1,356,1,86.7,1,10.07,40,2.47,1
1/6/2022 9:45,8.8,1,1.77,1,9.42,1,359,1,86.6,1,10.06,40,2.36,1
1/6/2022 10:00,8.8,1,1.76,1,10.28,1,364,1,86.5,1,10.04,40,2.58,1
1/6/2022 10:15,8.8,1,1.74,1,10.01,1,368,1,86.4,1,10.04,40,2.34,1
1/6/2022 10:30,8.8,1,1.71,1,10.52,1,369,1,86.4,1,10.03,40,2.44,1
1/6/2022 10:45,8.8,1,1.69,1,10.95,1,369,1,85.9,1,9.98,40,2.48,1
1/6/2022 11:00,8.9,1,1.66,1,10.79,1,363,1,87.1,1,10.09,40,2.54,1
1/6/2022 11:15,8.9,1,1.57,1,28.35,1,364,1,83.3,1,9.65,1,4.85,1
1/6/2022 11:30,8.9,1,1.54,1,10.33,1,364,1,83.5,1,9.67,1,4.57,1
1/6/2022 11:45,8.8,1,1.51,1,9.93,1,370,1,82.6,1,9.57,1,4.16,1
1/6/2022 12:00,8.8,1,1.48,1,10.97,1,372,1,82.4,1,9.55,1,5.07,1
1/6/2022 12:15,8.8,1,1.45,1,9.3,1,375,1,81.6,1,9.47,1,4.62,1
1/6/2022 12:30,8.8,1,1.42,1,12.14,1,378,1,81.8,1,9.49,1,3.52,1
1/6/2022 12:45,8.8,1,1.4,1,11.09,1,375,1,82.3,1,9.54,1,3.71,1
1/6/2022 13:00,8.8,1,1.38,1,10.53,1,376,1,82.3,1,9.54,1,3.8,1
1/6/2022 13:15,8.8,1,1.35,1,11.54,1,376,1,82.1,1,9.53,1,3.76,1
1/6/2022 13:30,8.8,1,1.34,1,11.09,1,377,1,82.6,1,9.58,1,4.71,1
1/6/2022 13:45,8.8,1,1.33,1,11.57,1,378,1,82.8,1,9.6,1,4.16,1
1/6/2022 14:00,8.8,1,1.32,1,11.21,1,379,1,82.5,1,9.57,1,4.89,1
1/6/2022 14:15,8.8,1,1.33,1,9.97,1,378,1,82.8,1,9.6,1,3.82,1
1/6/2022 14:30,8.8,1,1.34,1,49.3,1,376,1,82.4,1,9.55,1,11.14,1
1/6/2022 14:45,8.8,1,1.36,1,10.33,1,374,1,82.1,1,9.52,1,5.08,1
1/6/2022 15:00,8.9,1,1.38,1,10.61,1,370,1,82.2,1,9.52,1,5.26,1
1/6/2022 15:15,8.8,1,1.41,1,10.03,1,367,1,82,1,9.5,1,7.21,1
1/6/2022 15:30,8.8,1,1.45,1,9.9,1,367,1,81.7,1,9.47,1,6.14,1
1/6/2022 15:45,8.8,1,1.48,1,10.66,1,367,1,81.7,1,9.47,1,10.75,1
1/6/2022 16:00,8.8,1,1.51,1,15.99,1,364,1,81.8,1,9.49,1,4.86,1
1/6/2022 16:15,8.8,1,1.54,1,10.36,1,365,1,81.7,1,9.47,1,5.46,1
