Time,B9510800,,B9510800,,B9510800,,B9510800,,B9510800,,B9510800,,B9510800,
and,450,,630,,810,,821,,865,,2351,,7004,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
10/3/2022 20:30,20.8,1,1.8,1,5.3,1,645,1,96.3,1,8.59,1,1.11,1
10/3/2022 20:45,20.8,1,1.83,1,4.45,1,642,1,96.1,1,8.59,1,1.1,1
10/3/2022 21:00,20.8,1,1.85,1,5.24,1,624,1,96.4,1,8.61,1,1.24,1
10/3/2022 21:15,20.8,1,1.87,1,5.58,1,662,1,95.8,1,8.56,1,0.84,1
10/3/2022 21:30,20.8,1,1.89,1,5.87,1,652,1,95.8,1,8.56,1,0.98,1
10/3/2022 21:45,20.8,1,1.91,1,4.72,1,665,1,95.6,1,8.55,1,0.93,1
10/3/2022 22:00,20.7,1,1.93,1,4.58,1,697,1,95.4,1,8.53,1,0.76,1
10/3/2022 22:15,20.7,1,1.94,1,4.02,1,731,1,95.3,1,8.52,1,0.74,1
10/3/2022 22:30,20.7,1,1.95,1,4.11,1,754,1,95.3,1,8.52,1,0.78,1
10/3/2022 22:45,20.7,1,1.95,1,4.1,1,797,1,95.1,1,8.5,1,0.85,1
10/3/2022 23:00,20.8,1,1.94,1,3.87,1,848,1,95.3,1,8.52,1,0.89,1
10/3/2022 23:15,20.8,1,1.93,1,3.65,1,842,1,90.7,1,8.11,1,0.29,1
10/3/2022 23:30,20.7,1,1.91,1,4.31,1,850,1,94.6,1,8.46,1,1.29,1
10/3/2022 23:45,20.7,1,1.88,1,4.46,1,866,1,95.2,1,8.51,1,0.83,1
10/4/2022 0:00,20.7,1,1.85,1,4.69,1,915,1,95.3,1,8.51,1,0.84,1
10/4/2022 0:15,20.7,1,1.81,1,3.98,1,890,1,95.3,1,8.52,1,0.87,1
10/4/2022 0:30,20.7,1,1.78,1,3.65,1,832,1,95.1,1,8.51,1,0.81,1
10/4/2022 0:45,20.7,1,1.74,1,4.77,1,808,1,95.1,1,8.51,1,0.85,1
10/4/2022 1:00,20.6,1,1.71,1,4.31,1,757,1,94.5,1,8.46,1,0.83,1
10/4/2022 1:15,20.6,1,1.67,1,4.53,1,733,1,94.3,1,8.45,1,0.74,1
10/4/2022 1:30,20.6,1,1.64,1,3.94,1,694,1,94.2,1,8.45,1,0.83,1
10/4/2022 1:45,20.5,1,1.6,1,3.75,1,676,1,94.6,1,8.49,1,0.62,1
10/4/2022 2:00,20.5,1,1.56,1,3.15,1,643,1,96.4,1,8.66,1,0.88,1
10/4/2022 2:15,20.4,1,1.52,1,3.41,1,620,1,95.8,1,8.62,1,0.65,1
10/4/2022 2:30,20.4,1,1.48,1,2.89,1,617,1,96.1,1,8.65,1,0.51,1
10/4/2022 2:45,20.4,1,1.44,1,2.83,1,606,1,96.3,1,8.67,1,0.63,1
10/4/2022 3:00,20.4,1,1.4,1,2.87,1,607,1,97.8,1,8.81,1,0.56,1
10/4/2022 3:15,20.4,1,1.35,1,2.68,1,598,1,97.5,1,8.79,1,0.47,1
10/4/2022 3:30,20.3,1,1.34,1,2.62,1,609,1,98.4,1,8.88,1,0.5,1
10/4/2022 3:45,20.3,1,1.3,1,2.61,1,611,1,98.6,1,8.9,1,0.43,1
10/4/2022 4:00,20.3,1,1.26,1,2.78,1,606,1,98.6,1,8.9,1,0.52,1
10/4/2022 4:15,20.3,1,1.23,1,3.03,1,603,1,98.4,1,8.88,1,0.49,1
10/4/2022 4:30,20.2,1,1.19,1,3.14,1,602,1,98.5,1,8.9,1,1.57,1
10/4/2022 4:45,20.2,1,1.16,1,3.21,1,598,1,98,1,8.86,1,3.62,1
10/4/2022 5:00,20.2,1,1.13,1,2.77,1,600,1,97.8,1,8.84,1,11.92,1
10/4/2022 5:15,20.1,1,1.09,1,2.66,1,603,1,97.6,1,8.83,1,1.23,1
10/4/2022 5:30,20.2,1,1.06,1,2.84,1,601,1,96.9,1,8.77,1,1.48,1
10/4/2022 5:45,20.1,1,1.02,1,2.64,1,603,1,96.8,1,8.76,1,0.63,1
10/4/2022 6:00,20.1,1,0.994,1,2.78,1,606,1,96.5,1,8.74,1,0.58,1
10/4/2022 6:15,20.1,1,0.967,1,2.54,1,605,1,96,1,8.69,1,0.48,1
10/4/2022 6:30,20.2,1,0.94,1,2.41,1,600,1,95.1,1,8.61,1,0.41,1
10/4/2022 6:45,20.1,1,0.927,1,2.47,1,601,1,94.9,1,8.59,1,0.42,1
10/4/2022 7:00,20.1,1,0.914,1,2.17,1,602,1,94.7,1,8.58,1,0.47,1
10/4/2022 7:15,20.1,1,0.909,1,2.11,1,598,1,94.4,1,8.55,1,0.43,1
10/4/2022 7:30,20.2,1,0.915,1,1.95,1,596,1,93.8,1,8.49,1,0.45,1
10/4/2022 7:45,20.2,1,0.931,1,1.89,1,599,1,93.7,1,8.48,1,0.42,1
10/4/2022 8:00,20.2,1,0.953,1,3.05,1,591,1,93.2,1,8.42,1,0.36,1
10/4/2022 8:15,20.2,1,0.985,1,1.84,1,589,1,91.5,1,8.27,1,0.2,1
10/4/2022 8:30,20.1,1,1.02,1,1.51,1,597,1,93.6,1,8.48,1,0.37,1
10/4/2022 8:45,20.3,1,1.05,1,1.69,1,586,1,93.2,1,8.41,1,0.41,1
10/4/2022 9:00,20.3,1,1.08,1,2.88,1,646,1,94.8,1,8.56,1,0.39,1
10/4/2022 9:15,20.4,1,1.11,1,4.84,1,586,1,95.6,1,8.61,1,0.45,1
10/4/2022 9:30,20.5,1,1.14,1,3.53,1,549,1,96,1,8.63,1,0.73,1
10/4/2022 9:45,20.6,1,1.17,1,4.5,1,540,1,95.4,1,8.57,1,0.93,1
10/4/2022 10:00,20.5,1,1.21,1,30.3,1,565,1,96.2,1,8.64,1,0.71,1
10/4/2022 10:15,20.7,1,1.24,1,5.64,1,483,1,95.6,1,8.56,1,1.25,1
10/4/2022 10:30,20.6,1,1.27,1,5.75,1,553,1,96.7,1,8.67,1,0.73,1
10/4/2022 10:45,20.6,1,1.3,1,4.71,1,583,1,97.7,1,8.76,1,0.44,1
10/4/2022 11:00,20.7,1,1.33,1,4.46,1,560,1,97.5,1,8.74,1,0.77,1
10/4/2022 11:15,20.7,1,1.36,1,3.63,1,563,1,97.5,1,8.73,1,0.56,1
10/4/2022 11:30,20.8,1,1.39,1,4.17,1,546,1,97.6,1,8.73,1,0.77,1
10/4/2022 11:45,20.8,1,1.42,1,4.55,1,535,1,97.8,1,8.74,1,0.69,1
10/4/2022 12:00,20.8,1,1.45,1,5.35,1,543,1,98,1,8.76,1,0.92,1
10/4/2022 12:15,20.8,1,1.48,1,3.87,1,546,1,98.1,1,8.76,1,0.81,1
10/4/2022 12:30,20.8,1,1.5,1,4.93,1,569,1,97.2,1,8.68,1,0.7,1
10/4/2022 12:45,20.9,1,1.52,1,3.77,1,562,1,98.4,1,8.78,1,0.88,1
10/4/2022 13:00,20.9,1,1.54,1,4.68,1,582,1,97.9,1,8.74,1,0.95,1
10/4/2022 13:15,20.9,1,1.56,1,4.14,1,582,1,98,1,8.74,1,0.87,1
10/4/2022 13:30,20.9,1,1.57,1,4.37,1,621,1,97,1,8.65,1,3.99,1
10/4/2022 13:45,20.9,1,1.58,1,3.08,1,583,1,98.7,1,8.79,1,0.87,1
10/4/2022 14:00,21,1,1.58,1,3.91,1,601,1,97.9,1,8.71,1,0.85,1
10/4/2022 14:15,20.9,1,1.58,1,4.56,1,612,1,96.6,1,8.62,1,1,1
10/4/2022 14:30,20.9,1,1.57,1,3.8,1,616,1,97,1,8.65,1,0.65,1
10/4/2022 14:45,20.9,1,1.56,1,2.75,1,624,1,96,1,8.56,1,0.34,1
10/4/2022 15:00,20.9,1,1.55,1,3.86,1,625,1,95.9,1,8.54,1,1.88,1
10/4/2022 15:15,20.9,1,1.53,1,4.03,1,625,1,96.6,1,8.61,1,0.99,1
10/4/2022 15:30,20.9,1,1.5,1,3.48,1,628,1,96.7,1,8.62,1,0.87,1
10/4/2022 15:45,21.1,1,1.48,1,7.79,1,613,1,99.5,1,8.85,1,0.96,1
10/4/2022 16:00,21,1,1.45,1,4.18,1,617,1,98.3,1,8.75,1,1.11,1
10/4/2022 16:15,21,1,1.42,1,3.53,1,607,1,97.9,1,8.72,1,1.32,1
10/4/2022 16:30,21,1,1.4,1,3.3,1,603,1,98.7,1,8.78,1,0.99,1
10/4/2022 16:45,21.1,1,1.38,1,3.53,1,599,1,99.5,1,8.84,1,1.41,1
10/4/2022 17:00,21.1,1,1.36,1,3.33,1,601,1,99.6,1,8.85,1,0.89,1
10/4/2022 17:15,21.1,1,1.34,1,3.12,1,595,1,100.7,1,8.95,1,1.1,1
10/4/2022 17:30,21.1,1,1.32,1,3.01,1,590,1,102,1,9.06,1,0.77,1
10/4/2022 17:45,21.1,1,1.31,1,2.79,1,585,1,103,1,9.14,1,1.51,1
10/4/2022 18:00,21.1,1,1.31,1,2.86,1,573,1,103.3,1,9.17,1,0.98,1
10/4/2022 18:15,21.1,1,1.3,1,2.39,1,573,1,104.2,1,9.25,1,0.86,1
10/4/2022 18:30,21.1,1,1.31,1,2.46,1,563,1,103.9,1,9.22,1,0.83,1
10/4/2022 18:45,21.1,1,1.32,1,2.14,1,565,1,103.9,1,9.22,1,0.77,1
10/4/2022 19:00,21.1,1,1.34,1,2.14,1,554,1,101.9,1,9.05,1,0.74,1
10/4/2022 19:15,21.1,1,1.36,1,2.52,1,558,1,99.6,1,8.85,1,1.4,1
10/4/2022 19:30,21.1,1,1.39,1,2.11,1,557,1,103.2,1,9.17,1,0.94,1
10/4/2022 19:45,21.1,1,1.42,1,2.05,1,574,1,105.3,1,9.35,1,0.7,1
10/4/2022 20:00,21,1,1.45,1,3.04,1,615,1,98.3,1,8.75,1,0.93,1
10/4/2022 20:15,20.9,1,1.48,1,3.06,1,609,1,98.1,1,8.74,1,0.99,1
10/4/2022 20:30,20.9,1,1.51,1,4.51,1,604,1,98,1,8.73,1,0.93,1
10/4/2022 20:45,20.9,1,1.54,1,4.49,1,607,1,98.1,1,8.74,1,1.27,1
10/4/2022 21:00,20.9,1,1.57,1,4.86,1,605,1,97.9,1,8.72,1,0.95,1
10/4/2022 21:15,20.9,1,1.6,1,4.81,1,619,1,97.3,1,8.68,1,1.14,1
10/4/2022 21:30,20.9,1,1.63,1,5.64,1,628,1,96.9,1,8.64,1,1.11,1
10/4/2022 21:45,20.9,1,1.66,1,4.93,1,629,1,96.7,1,8.62,1,1.06,1
10/4/2022 22:00,20.9,1,1.69,1,5.28,1,636,1,96.4,1,8.6,1,0.95,1
10/4/2022 22:15,20.9,1,1.72,1,5.9,1,645,1,96.1,1,8.57,1,0.98,1
10/4/2022 22:30,20.9,1,1.75,1,5.85,1,650,1,95.8,1,8.55,1,1.17,1
10/4/2022 22:45,20.8,1,1.77,1,5.12,1,658,1,95.6,1,8.53,1,1.27,1
10/4/2022 23:00,20.8,1,1.8,1,5.05,1,680,1,95.6,1,8.54,1,0.96,1
10/4/2022 23:15,20.8,1,1.82,1,5.48,1,703,1,95.4,1,8.52,1,1.23,1
10/4/2022 23:30,20.8,1,1.83,1,4.53,1,662,1,95.5,1,8.53,1,0.96,1
10/4/2022 23:45,20.8,1,1.85,1,5.11,1,755,1,95.2,1,8.5,1,0.82,1
10/5/2022 0:00,20.8,1,1.85,1,4.83,1,692,1,95,1,8.49,1,0.85,1
10/5/2022 0:15,20.8,1,1.85,1,4.15,1,824,1,94.8,1,8.47,1,0.8,1
10/5/2022 0:30,20.8,1,1.85,1,3.67,1,841,1,94.7,1,8.46,1,0.8,1
10/5/2022 0:45,20.8,1,1.83,1,3.92,1,826,1,93.1,1,8.32,1,0.74,1
10/5/2022 1:00,20.7,1,1.81,1,3.85,1,834,1,94.1,1,8.41,1,0.75,1
10/5/2022 1:15,20.7,1,1.78,1,4.04,1,863,1,95,1,8.49,1,0.82,1
10/5/2022 1:30,20.8,1,1.75,1,4.14,1,907,1,95,1,8.48,1,0.86,1
10/5/2022 1:45,20.7,1,1.71,1,3.93,1,871,1,94.8,1,8.48,1,0.68,1
10/5/2022 2:00,20.7,1,1.67,1,3.99,1,804,1,94.7,1,8.47,1,0.66,1
10/5/2022 2:15,20.7,1,1.64,1,3.94,1,785,1,94.3,1,8.44,1,0.73,1
10/5/2022 2:30,20.7,1,1.61,1,4.01,1,751,1,94.3,1,8.43,1,0.77,1
10/5/2022 2:45,20.7,1,1.57,1,4.14,1,722,1,94.3,1,8.44,1,0.74,1
10/5/2022 3:00,20.7,1,1.54,1,3.82,1,681,1,95.5,1,8.54,1,0.64,1
10/5/2022 3:15,20.7,1,1.5,1,3.58,1,663,1,96.8,1,8.66,1,0.7,1
10/5/2022 3:30,20.7,1,1.47,1,3.37,1,638,1,98.5,1,8.82,1,21.02,1
10/5/2022 3:45,20.7,1,1.43,1,3.35,1,609,1,96.2,1,8.62,1,0.82,1
10/5/2022 4:00,20.7,1,1.39,1,2.79,1,612,1,96.9,1,8.68,1,0.6,1
10/5/2022 4:15,20.7,1,1.36,1,2.65,1,606,1,98.4,1,8.82,1,0.49,1
10/5/2022 4:30,20.6,1,1.32,1,3.03,1,602,1,99.3,1,8.9,1,0.53,1
10/5/2022 4:45,20.6,1,1.28,1,2.59,1,604,1,98.6,1,8.84,1,0.58,1
10/5/2022 5:00,20.6,1,1.25,1,2.74,1,604,1,98.5,1,8.83,1,0.6,1
10/5/2022 5:15,20.6,1,1.2,1,2.97,1,602,1,98.6,1,8.84,1,0.82,1
10/5/2022 5:30,20.6,1,1.17,1,2.84,1,604,1,99.1,1,8.89,1,0.51,1
10/5/2022 5:45,20.6,1,1.14,1,2.83,1,604,1,99.4,1,8.93,1,0.62,1
10/5/2022 6:00,20.5,1,1.1,1,2.89,1,606,1,100,1,8.99,1,0.51,1
10/5/2022 6:15,20.5,1,1.07,1,3.03,1,610,1,99.8,1,8.97,1,0.41,1
10/5/2022 6:30,20.5,1,1.03,1,3,1,607,1,99,1,8.9,1,0.46,1
10/5/2022 6:45,20.5,1,1,1,2.5,1,614,1,99.3,1,8.93,1,0.46,1
10/5/2022 7:00,20.5,1,0.971,1,2.52,1,613,1,98.7,1,8.88,1,0.48,1
10/5/2022 7:15,20.5,1,0.944,1,2.33,1,614,1,98.4,1,8.85,1,0.53,1
10/5/2022 7:30,20.4,1,0.918,1,2.39,1,620,1,98.8,1,8.89,1,0.41,1
10/5/2022 7:45,20.4,1,0.899,1,2.32,1,620,1,98.5,1,8.86,1,0.54,1
10/5/2022 8:00,20.5,1,0.885,1,2.83,1,618,1,97.8,1,8.79,1,0.54,1
10/5/2022 8:15,20.4,1,0.884,1,2.14,1,621,1,98,1,8.82,1,0.35,1
10/5/2022 8:30,20.4,1,0.893,1,3.41,1,628,1,98.7,1,8.88,1,0.34,1
10/5/2022 8:45,20.5,1,0.909,1,12.11,1,613,1,96.5,1,8.68,1,0.45,1
10/5/2022 9:00,20.6,1,0.935,1,2.88,1,610,1,96.2,1,8.63,1,0.46,1
10/5/2022 9:15,20.6,1,0.969,1,4.43,1,606,1,95.7,1,8.58,1,0.49,1
10/5/2022 9:30,20.5,1,1.01,1,1.5,1,619,1,97.7,1,8.78,1,0.45,1
10/5/2022 9:45,20.7,1,1.04,1,1.79,1,590,1,95.8,1,8.58,1,0.44,1
10/5/2022 10:00,20.7,1,1.07,1,2.61,1,656,1,97.2,1,8.7,1,0.39,1
10/5/2022 10:15,20.8,1,1.1,1,3.15,1,575,1,97.5,1,8.71,1,0.58,1
10/5/2022 10:30,20.9,1,1.14,1,3.67,1,551,1,97.9,1,8.74,1,1.16,1
10/5/2022 10:45,20.9,1,1.17,1,4.68,1,565,1,97.8,1,8.72,1,0.96,1
10/5/2022 11:00,20.9,1,1.2,1,4.74,1,559,1,97.6,1,8.7,1,0.82,1
10/5/2022 11:15,21,1,1.23,1,4.31,1,571,1,98.5,1,8.77,1,0.76,1
10/5/2022 11:30,21,1,1.26,1,5.17,1,583,1,99,1,8.82,1,0.88,1
10/5/2022 11:45,21,1,1.29,1,5.62,1,581,1,99,1,8.81,1,0.69,1
10/5/2022 12:00,21,1,1.32,1,5.29,1,562,1,98,1,8.72,1,1.08,1
10/5/2022 12:15,21.1,1,1.35,1,5.99,1,563,1,98.6,1,8.77,1,1.44,1
10/5/2022 12:30,21.1,1,1.38,1,5.04,1,561,1,98.5,1,8.75,1,0.89,1
10/5/2022 12:45,21.1,1,1.41,1,4.79,1,558,1,98.3,1,8.73,1,0.99,1
10/5/2022 13:00,21.1,1,1.44,1,4.23,1,563,1,98.9,1,8.78,1,1.02,1
10/5/2022 13:15,21.1,1,1.46,1,6.43,1,566,1,97.9,1,8.7,1,1.23,1
10/5/2022 13:30,21.2,1,1.49,1,4.27,1,581,1,98.9,1,8.77,1,0.87,1
10/5/2022 13:45,21.2,1,1.5,1,3.82,1,581,1,99.5,1,8.82,1,0.98,1
10/5/2022 14:00,21.2,1,1.52,1,4.54,1,606,1,98.4,1,8.72,1,1.19,1
10/5/2022 14:15,21.3,1,1.54,1,3.74,1,596,1,99.6,1,8.82,1,1.04,1
10/5/2022 14:30,21.2,1,1.55,1,3.92,1,595,1,99.4,1,8.81,1,0.9,1
10/5/2022 14:45,21.2,1,1.55,1,3.97,1,621,1,98,1,8.69,1,0.93,1
10/5/2022 15:00,21.1,1,1.55,1,5.06,1,627,1,97.6,1,8.67,1,0.78,1
10/5/2022 15:15,21.1,1,1.54,1,4.88,1,632,1,97.2,1,8.63,1,0.93,1
10/5/2022 15:30,21.2,1,1.53,1,8.96,1,629,1,95,1,8.43,1,5.02,1
10/5/2022 15:45,21.1,1,1.5,1,3.47,1,630,1,97.3,1,8.63,1,0.63,1
10/5/2022 16:00,21.1,1,1.48,1,4.64,1,629,1,97.2,1,8.63,1,1.72,1
10/5/2022 16:15,21.2,1,1.45,1,3.58,1,619,1,98.6,1,8.74,1,0.9,1
10/5/2022 16:30,21.2,1,1.42,1,3.1,1,622,1,99.4,1,8.81,1,1.28,1
10/5/2022 16:45,21.2,1,1.39,1,3.35,1,618,1,98.6,1,8.74,1,0.89,1
10/5/2022 17:00,21.3,1,1.36,1,3.67,1,611,1,99.2,1,8.78,1,0.89,1
10/5/2022 17:15,21.3,1,1.33,1,3.13,1,603,1,100.3,1,8.87,1,0.9,1
10/5/2022 17:30,21.3,1,1.3,1,3.43,1,598,1,101,1,8.93,1,0.99,1
10/5/2022 17:45,21.4,1,1.28,1,2.95,1,592,1,102.8,1,9.08,1,1,1
10/5/2022 18:00,21.4,1,1.25,1,2.88,1,592,1,104.9,1,9.26,1,1.05,1
10/5/2022 18:15,21.4,1,1.23,1,2.72,1,590,1,105.5,1,9.31,1,0.9,1
10/5/2022 18:30,21.4,1,1.2,1,2.74,1,585,1,106,1,9.35,1,0.93,1
10/5/2022 18:45,21.4,1,1.19,1,2.42,1,577,1,106.5,1,9.4,1,0.89,1
10/5/2022 19:00,21.4,1,1.17,1,2.21,1,578,1,107.3,1,9.47,1,0.89,1
10/5/2022 19:15,21.4,1,1.16,1,2.11,1,571,1,107.4,1,9.49,1,0.75,1
10/5/2022 19:30,21.4,1,1.16,1,2.08,1,575,1,107.7,1,9.52,1,0.73,1
10/5/2022 19:45,21.4,1,1.17,1,2.04,1,576,1,107.8,1,9.52,1,0.76,1
10/5/2022 20:00,21.4,1,1.19,1,1.94,1,576,1,107.8,1,9.53,1,0.76,1
10/5/2022 20:15,21.4,1,1.21,1,1.84,1,570,1,106.6,1,9.42,1,1.07,1
10/5/2022 20:30,21.4,1,1.24,1,1.97,1,570,1,106.8,1,9.44,1,0.85,1
10/5/2022 20:45,21.3,1,1.27,1,2.04,1,586,1,107.5,1,9.5,1,0.66,1
10/5/2022 21:00,21.3,1,1.31,1,1.98,1,561,1,105.4,1,9.32,1,0.94,1
10/5/2022 21:15,21.2,1,1.34,1,3.18,1,611,1,98.3,1,8.72,1,1.1,1
10/5/2022 21:30,21.2,1,1.37,1,3.62,1,586,1,99.7,1,8.83,1,1.06,1
10/5/2022 21:45,21.2,1,1.4,1,4.22,1,572,1,99.5,1,8.82,1,1.22,1
10/5/2022 22:00,21.2,1,1.44,1,4.93,1,573,1,99.6,1,8.83,1,1.08,1
10/5/2022 22:15,21.2,1,1.47,1,5.13,1,582,1,99.5,1,8.82,1,1.31,1
10/5/2022 22:30,21.2,1,1.5,1,5.3,1,599,1,98.8,1,8.77,1,1.2,1
10/5/2022 22:45,21.1,1,1.54,1,5.98,1,599,1,98.3,1,8.72,1,1.07,1
10/5/2022 23:00,21.1,1,1.57,1,6.46,1,601,1,98.1,1,8.71,1,0.92,1
10/5/2022 23:15,21.1,1,1.6,1,5.93,1,608,1,97.7,1,8.67,1,1,1
10/5/2022 23:30,21.1,1,1.64,1,6.1,1,623,1,97,1,8.62,1,0.9,1
10/5/2022 23:45,21.1,1,1.67,1,6.4,1,633,1,96.4,1,8.57,1,1.21,1
10/6/2022 0:00,21.1,1,1.69,1,5.28,1,631,1,96.3,1,8.55,1,1.06,1
10/6/2022 0:15,21,1,1.72,1,6.4,1,660,1,95.8,1,8.51,1,1.09,1
10/6/2022 0:30,21,1,1.74,1,7.94,1,660,1,95.7,1,8.51,1,1.12,1
10/6/2022 0:45,21,1,1.76,1,5.2,1,646,1,96.1,1,8.54,1,0.95,1
10/6/2022 1:00,21,1,1.78,1,5.17,1,723,1,95.3,1,8.48,1,0.79,1
10/6/2022 1:15,21,1,1.78,1,5.03,1,734,1,95.3,1,8.48,1,0.88,1
10/6/2022 1:30,20.9,1,1.78,1,4.91,1,784,1,95,1,8.46,1,0.8,1
10/6/2022 1:45,20.9,1,1.78,1,5.09,1,785,1,95,1,8.46,1,0.73,1
10/6/2022 2:00,20.9,1,1.76,1,6.28,1,817,1,93.7,1,8.34,1,0.66,1
10/6/2022 2:15,20.9,1,1.74,1,4.89,1,831,1,94.4,1,8.4,1,1.02,1
10/6/2022 2:30,20.9,1,1.7,1,4.77,1,829,1,94.6,1,8.43,1,0.83,1
10/6/2022 2:45,20.9,1,1.67,1,4.17,1,862,1,94.8,1,8.45,1,0.7,1
10/6/2022 3:00,20.9,1,1.63,1,4.5,1,824,1,94.8,1,8.44,1,0.82,1
10/6/2022 3:15,20.9,1,1.6,1,5.35,1,749,1,94.5,1,8.42,1,0.77,1
10/6/2022 3:30,20.9,1,1.56,1,5.45,1,721,1,94.3,1,8.41,1,0.89,1
10/6/2022 3:45,20.9,1,1.53,1,4.55,1,736,1,94.5,1,8.42,1,0.85,1
10/6/2022 4:00,20.9,1,1.49,1,4.21,1,677,1,94.8,1,8.44,1,0.7,1
10/6/2022 4:15,21,1,1.46,1,4.03,1,649,1,95.8,1,8.53,1,0.76,1
10/6/2022 4:30,21,1,1.42,1,3.76,1,639,1,96.6,1,8.61,1,0.83,1
10/6/2022 4:45,21,1,1.39,1,3.6,1,622,1,97.3,1,8.67,1,0.62,1
10/6/2022 5:00,21,1,1.35,1,4.15,1,597,1,96.1,1,8.56,1,0.72,1
10/6/2022 5:15,20.9,1,1.31,1,3.36,1,606,1,96.7,1,8.62,1,0.56,1
10/6/2022 5:30,20.9,1,1.28,1,3.31,1,604,1,97.9,1,8.72,1,0.51,1
10/6/2022 5:45,20.9,1,1.24,1,3.52,1,606,1,97,1,8.64,1,0.67,1
10/6/2022 6:00,20.9,1,1.2,1,3.31,1,602,1,98,1,8.73,1,0.72,1
10/6/2022 6:15,20.9,1,1.17,1,3.23,1,600,1,98.4,1,8.77,1,0.55,1
10/6/2022 6:30,20.9,1,1.13,1,3.05,1,599,1,98.5,1,8.79,1,0.6,1
10/6/2022 6:45,20.9,1,1.1,1,2.89,1,600,1,98.7,1,8.8,1,0.57,1
10/6/2022 7:00,20.9,1,1.07,1,2.85,1,598,1,99,1,8.83,1,0.5,1
10/6/2022 7:15,20.9,1,1.04,1,2.69,1,603,1,98.9,1,8.82,1,0.48,1
10/6/2022 7:30,20.9,1,1,1,2.73,1,605,1,99.2,1,8.85,1,0.6,1
10/6/2022 7:45,20.9,1,0.977,1,2.18,1,609,1,100.1,1,8.93,1,0.44,1
10/6/2022 8:00,20.9,1,0.947,1,2.21,1,610,1,100.2,1,8.94,1,0.44,1
10/6/2022 8:15,20.9,1,0.924,1,1.93,1,617,1,101.7,1,9.07,1,0.34,1
10/6/2022 8:30,20.9,1,0.901,1,2.29,1,613,1,100.2,1,8.94,1,0.68,1
10/6/2022 8:45,20.9,1,0.887,1,2.78,1,617,1,101.3,1,9.04,1,0.51,1
10/6/2022 9:00,20.9,1,0.884,1,2.72,1,618,1,101.6,1,9.06,1,0.88,1
10/6/2022 9:15,20.9,1,0.894,1,2.26,1,621,1,102.1,1,9.11,1,0.49,1
10/6/2022 9:30,21,1,0.91,1,3.11,1,615,1,99.3,1,8.85,1,0.71,1
10/6/2022 9:45,21,1,0.956,1,2.92,1,620,1,100.3,1,8.93,1,0.87,1
10/6/2022 10:00,21,1,0.976,1,2.39,1,618,1,100.2,1,8.92,1,0.57,1
10/6/2022 10:15,21,1,1.01,1,2.07,1,618,1,100.4,1,8.94,1,0.54,1
10/6/2022 10:30,21,1,1.04,1,4.27,1,649,1,97.6,1,8.68,1,0.74,1
10/6/2022 10:45,21.1,1,1.07,1,7.82,1,629,1,97.8,1,8.69,1,1.04,1
10/6/2022 11:00,21.2,1,1.1,1,8.12,1,562,1,97.1,1,8.61,1,1.22,1
10/6/2022 11:15,21.2,1,1.14,1,6.53,1,549,1,98.7,1,8.75,1,1.88,1
10/6/2022 11:30,21.3,1,1.17,1,8.02,1,581,1,98.5,1,8.72,1,1.18,1
10/6/2022 11:45,21.3,1,1.2,1,7.69,1,590,1,98.3,1,8.7,1,1.15,1
10/6/2022 12:00,21.3,1,1.23,1,8.05,1,588,1,98.4,1,8.71,1,1.01,1
10/6/2022 12:15,21.3,1,1.26,1,7.44,1,582,1,98.5,1,8.72,1,1.21,1
10/6/2022 12:30,21.4,1,1.3,1,6.99,1,580,1,99,1,8.75,1,1.19,1
10/6/2022 12:45,21.4,1,1.33,1,6.78,1,571,1,98.3,1,8.69,1,1.06,1
10/6/2022 13:00,21.4,1,1.36,1,6.92,1,571,1,98.5,1,8.7,1,1.27,1
10/6/2022 13:15,21.4,1,1.39,1,7.94,1,556,1,98.1,1,8.67,1,1.64,1
10/6/2022 13:30,21.4,1,1.42,1,7.01,1,568,1,98.6,1,8.7,1,1.38,1
10/6/2022 13:45,21.4,1,1.45,1,6.88,1,568,1,98.1,1,8.66,1,1.8,1
10/6/2022 14:00,21.5,1,1.48,1,5.74,1,569,1,98.9,1,8.72,1,1.34,1
10/6/2022 14:15,21.5,1,1.51,1,5.62,1,576,1,99.1,1,8.73,1,,170
10/6/2022 14:30,21.4,1,1.53,1,6.81,1,605,1,98.2,1,8.66,1,2.61,1
10/6/2022 14:45,21.5,1,1.55,1,5.28,1,608,1,98.6,1,8.69,1,1.44,1
10/6/2022 15:00,21.5,1,1.56,1,5.29,1,627,1,98.1,1,8.65,1,1.31,1
10/6/2022 15:15,21.4,1,1.57,1,5.65,1,639,1,97.7,1,8.63,1,1.17,1
10/6/2022 15:30,21.4,1,1.57,1,6.51,1,644,1,97.2,1,8.59,1,1.98,1
10/6/2022 15:45,21.4,1,1.57,1,5.35,1,635,1,97.5,1,8.61,1,,170
10/6/2022 16:00,21.4,1,1.55,1,5.86,1,640,1,96.5,1,8.53,1,1.03,1
10/6/2022 16:15,21.4,1,1.53,1,5.56,1,639,1,96.5,1,8.53,1,2.17,1
10/6/2022 16:30,21.4,1,1.51,1,4.94,1,639,1,97,1,8.57,1,1.16,1
10/6/2022 16:45,21.3,1,1.48,1,4.8,1,641,1,96.5,1,8.54,1,1.32,1
